date,volume,open,close,high,low,adjclose
2018-09-07,5800,2.9000000953674316,2.9800000190734863,2.9800000190734863,2.799999952316284,2.9800000190734863
2018-09-06,0,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684
2018-09-05,5400,3.0,2.8499999046325684,3.1500000953674316,2.75,2.8499999046325684
2018-09-04,9200,3.200000047683716,2.8499999046325684,3.200000047683716,2.6600000858306885,2.8499999046325684
2018-08-31,1000,2.75,2.75,2.75,2.75,2.75
2018-08-30,1200,2.5399999618530273,2.549999952316284,2.549999952316284,2.5399999618530273,2.549999952316284
2018-08-29,5800,2.4000000953674316,2.450000047683716,2.450000047683716,2.3499999046325684,2.450000047683716
2018-08-28,1000,2.5,2.5,2.5,2.5,2.5
2018-08-27,2700,2.5,2.5,2.5999999046325684,2.5,2.5
2018-08-24,900,2.5999999046325684,2.700000047683716,2.700000047683716,2.5999999046325684,2.700000047683716
2018-08-23,700,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684
2018-08-22,700,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316
2018-08-21,2200,2.680000066757202,2.549999952316284,2.680000066757202,2.450000047683716,2.549999952316284
2018-08-20,4900,2.450000047683716,2.549999952316284,2.700000047683716,2.299999952316284,2.549999952316284
2018-08-17,0,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316
2018-08-16,1400,2.8299999237060547,2.6500000953674316,2.8299999237060547,2.569999933242798,2.6500000953674316
2018-08-15,1100,2.8499999046325684,2.799999952316284,2.8499999046325684,2.799999952316284,2.799999952316284
2018-08-14,17200,2.6500000953674316,2.4000000953674316,2.9000000953674316,2.4000000953674316,2.4000000953674316
2018-08-13,1400,2.4000000953674316,2.4000000953674316,2.6500000953674316,2.4000000953674316,2.4000000953674316
2018-08-10,2300,2.549999952316284,2.549999952316284,2.5999999046325684,2.549999952316284,2.549999952316284
2018-08-09,0,2.5,2.5,2.5,2.5,2.5
2018-08-08,500,2.5,2.5,2.5,2.5,2.5
2018-08-07,9300,2.359999895095825,2.5,2.5999999046325684,2.200000047683716,2.5
2018-08-06,0,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316
2018-08-03,0,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316
2018-08-02,900,2.359999895095825,2.6500000953674316,2.6500000953674316,2.359999895095825,2.6500000953674316
2018-08-01,0,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684
2018-07-31,1800,2.450000047683716,2.5999999046325684,2.5999999046325684,2.319999933242798,2.5999999046325684
2018-07-30,1500,2.549999952316284,2.4800000190734863,2.549999952316284,2.3499999046325684,2.4800000190734863
2018-07-27,1400,2.5999999046325684,2.549999952316284,2.5999999046325684,2.549999952316284,2.549999952316284
2018-07-26,2800,2.3499999046325684,2.4000000953674316,2.4000000953674316,2.3499999046325684,2.4000000953674316
2018-07-25,1000,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316
2018-07-24,5700,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5,2.5999999046325684
2018-07-23,6800,2.5,2.559999942779541,2.630000114440918,2.5,2.559999942779541
2018-07-20,5000,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5,2.5999999046325684
2018-07-19,200,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284
2018-07-18,8300,2.549999952316284,2.6500000953674316,2.700000047683716,2.450000047683716,2.6500000953674316
2018-07-17,9900,2.380000114440918,2.700000047683716,2.700000047683716,2.380000114440918,2.700000047683716
2018-07-16,700,2.440000057220459,2.430000066757202,2.440000057220459,2.430000066757202,2.430000066757202
2018-07-13,1100,2.4000000953674316,2.390000104904175,2.4000000953674316,2.3499999046325684,2.390000104904175
2018-07-12,300,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453
2018-07-11,2100,2.5,2.450000047683716,2.5,2.450000047683716,2.450000047683716
2018-07-10,5400,2.4000000953674316,2.450000047683716,2.450000047683716,2.4000000953674316,2.450000047683716
2018-07-09,11400,2.5999999046325684,2.3499999046325684,2.5999999046325684,2.3499999046325684,2.3499999046325684
2018-07-06,6800,2.5999999046325684,2.450000047683716,2.6600000858306885,2.450000047683716,2.450000047683716
2018-07-05,1200,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547
2018-07-03,1600,2.6500000953674316,2.549999952316284,2.6500000953674316,2.549999952316284,2.549999952316284
2018-07-02,10000,2.75,2.549999952316284,2.75,2.4000000953674316,2.549999952316284
2018-06-29,5000,2.4000000953674316,2.700000047683716,2.700000047683716,2.4000000953674316,2.700000047683716
2018-06-28,0,2.5,2.5,2.5,2.5,2.5
2018-06-27,5400,2.630000114440918,2.5,2.700000047683716,2.5,2.5
2018-06-26,10500,2.630000114440918,2.5999999046325684,2.6500000953674316,2.5999999046325684,2.5999999046325684
2018-06-25,1500,2.6500000953674316,2.5,2.6500000953674316,2.5,2.5
2018-06-22,1100,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684
2018-06-21,2200,2.549999952316284,2.4600000381469727,2.700000047683716,2.4600000381469727,2.4600000381469727
2018-06-20,2100,2.3499999046325684,2.450000047683716,2.5399999618530273,2.3499999046325684,2.450000047683716
2018-06-19,2000,2.5,2.4000000953674316,2.549999952316284,2.4000000953674316,2.4000000953674316
2018-06-18,4300,2.5,2.5,2.700000047683716,2.299999952316284,2.5
2018-06-15,9300,2.700000047683716,2.5,2.75,2.5,2.5
2018-06-14,4000,2.950000047683716,2.700000047683716,2.950000047683716,2.6500000953674316,2.700000047683716
2018-06-13,15100,2.609999895095825,2.75,2.880000114440918,2.5999999046325684,2.75
2018-06-12,6800,2.6700000762939453,2.5999999046325684,2.700000047683716,2.5999999046325684,2.5999999046325684
2018-06-11,2000,2.700000047683716,2.6500000953674316,2.700000047683716,2.6500000953674316,2.6500000953674316
2018-06-08,3100,2.6500000953674316,2.6500000953674316,2.75,2.6500000953674316,2.6500000953674316
2018-06-07,5500,2.7200000286102295,2.75,2.8499999046325684,2.700000047683716,2.75
2018-06-06,3400,2.940000057220459,2.700000047683716,2.940000057220459,2.700000047683716,2.700000047683716
2018-06-05,2000,2.75,2.9000000953674316,2.950000047683716,2.75,2.9000000953674316
2018-06-04,1600,2.8299999237060547,2.9000000953674316,2.9000000953674316,2.8299999237060547,2.9000000953674316
2018-06-01,4700,2.799999952316284,2.9000000953674316,2.950000047683716,2.700000047683716,2.9000000953674316
2018-05-31,3000,2.9100000858306885,2.950000047683716,2.950000047683716,2.75,2.950000047683716
2018-05-30,2200,2.8499999046325684,2.8499999046325684,2.950000047683716,2.8299999237060547,2.8499999046325684
2018-05-29,1500,2.700000047683716,2.700000047683716,2.700000047683716,2.6700000762939453,2.700000047683716
2018-05-25,1200,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716
2018-05-24,2200,2.75,2.6500000953674316,2.75,2.6500000953674316,2.6500000953674316
2018-05-23,2300,2.8499999046325684,2.75,2.8499999046325684,2.75,2.75
2018-05-22,3500,2.8499999046325684,2.6500000953674316,2.8499999046325684,2.559999942779541,2.6500000953674316
2018-05-21,1900,2.8499999046325684,2.700000047683716,2.8499999046325684,2.700000047683716,2.700000047683716
2018-05-18,1500,2.7799999713897705,2.75,2.7799999713897705,2.75,2.75
2018-05-17,1900,2.8499999046325684,2.75,2.8499999046325684,2.75,2.75
2018-05-16,12100,2.8499999046325684,2.75,2.8499999046325684,2.6500000953674316,2.75
2018-05-15,23300,2.75,2.8499999046325684,2.950000047683716,2.75,2.8499999046325684
2018-05-14,4800,3.0,2.75,3.0,2.700000047683716,2.75
2018-05-11,30700,3.0,3.0,3.0,2.8499999046325684,3.0
2018-05-10,0,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684
2018-05-09,4400,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684
2018-05-08,1200,3.25,3.1500000953674316,3.25,3.1500000953674316,3.1500000953674316
2018-05-07,1700,3.0999999046325684,3.130000114440918,3.299999952316284,3.0999999046325684,3.130000114440918
2018-05-04,0,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284
2018-05-03,0,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284
2018-05-02,1800,3.180000066757202,3.299999952316284,3.299999952316284,3.180000066757202,3.299999952316284
2018-05-01,0,3.25,3.25,3.25,3.25,3.25
2018-04-30,600,3.25,3.25,3.25,3.25,3.25
2018-04-27,3000,3.1500000953674316,3.25,3.25,3.049999952316284,3.25
2018-04-26,5100,3.299999952316284,3.25,3.299999952316284,3.2100000381469727,3.25
2018-04-25,1000,3.109999895095825,3.180000066757202,3.25,3.109999895095825,3.180000066757202
2018-04-24,0,3.25,3.25,3.25,3.25,3.25
2018-04-23,1800,3.1500000953674316,3.25,3.25,3.1500000953674316,3.25
2018-04-20,600,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082
2018-04-19,400,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316
2018-04-18,7900,3.0999999046325684,3.0999999046325684,3.119999885559082,3.049999952316284,3.0999999046325684
2018-04-17,2900,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684
2018-04-16,1000,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316
2018-04-13,4400,3.200000047683716,3.1500000953674316,3.200000047683716,3.130000114440918,3.1500000953674316
2018-04-12,500,3.240000009536743,3.200000047683716,3.240000009536743,3.200000047683716,3.200000047683716
2018-04-11,700,3.2200000286102295,3.2699999809265137,3.3499999046325684,3.2200000286102295,3.25
2018-04-10,600,3.25,3.25,3.25,3.25,3.2301223278045654
2018-04-09,3300,3.369999885559082,3.299999952316284,3.369999885559082,3.1500000953674316,3.2798163890838623
2018-04-06,1000,3.440000057220459,3.3499999046325684,3.440000057220459,3.3499999046325684,3.3295106887817383
2018-04-05,0,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.428899049758911
2018-04-04,700,3.440000057220459,3.450000047683716,3.450000047683716,3.2200000286102295,3.428899049758911
2018-04-03,1800,3.1500000953674316,3.299999952316284,3.450000047683716,3.1500000953674316,3.2798163890838623
2018-04-02,600,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3295106887817383
2018-03-29,800,3.0999999046325684,3.299999952316284,3.299999952316284,3.0999999046325684,3.2798163890838623
2018-03-28,2300,3.299999952316284,3.200000047683716,3.299999952316284,3.0999999046325684,3.1804282665252686
2018-03-27,100,3.25,3.25,3.25,3.25,3.2301223278045654
2018-03-26,0,3.25,3.25,3.25,3.25,3.2301223278045654
2018-03-23,1100,3.130000114440918,3.25,3.25,3.0999999046325684,3.2301223278045654
2018-03-22,700,3.0999999046325684,3.0999999046325684,3.25,3.0999999046325684,3.0810396671295166
2018-03-21,1300,3.25,3.25,3.25,3.0999999046325684,3.2301223278045654
2018-03-20,0,3.25,3.25,3.25,3.25,3.2301223278045654
2018-03-19,3000,3.200000047683716,3.25,3.25,3.1500000953674316,3.2301223278045654
2018-03-16,2800,3.2100000381469727,3.200000047683716,3.299999952316284,3.200000047683716,3.1804282665252686
2018-03-15,3600,3.299999952316284,3.299999952316284,3.299999952316284,3.2100000381469727,3.2798163890838623
2018-03-14,1900,3.299999952316284,3.299999952316284,3.299999952316284,3.25,3.2798163890838623
2018-03-13,5700,3.3499999046325684,3.299999952316284,3.3499999046325684,3.25,3.2798163890838623
2018-03-12,3300,3.430000066757202,3.430000066757202,3.5,3.3499999046325684,3.4090213775634766
2018-03-09,1500,3.359999895095825,3.3499999046325684,3.450000047683716,3.3499999046325684,3.3295106887817383
2018-03-08,0,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3295106887817383
2018-03-07,2100,3.5,3.3499999046325684,3.5,3.3499999046325684,3.3295106887817383
2018-03-06,2200,3.4000000953674316,3.299999952316284,3.4000000953674316,3.299999952316284,3.2798163890838623
2018-03-05,2500,3.25,3.3499999046325684,3.3499999046325684,3.25,3.3295106887817383
2018-03-02,0,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.3792049884796143
2018-03-01,1100,3.3499999046325684,3.4000000953674316,3.4000000953674316,3.3499999046325684,3.3792049884796143
2018-02-28,5300,3.5,3.450000047683716,3.5,3.299999952316284,3.428899049758911
2018-02-27,0,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.577981472015381
2018-02-26,300,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.577981472015381
2018-02-23,500,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,3.488532066345215
2018-02-22,100,3.4700000286102295,3.4700000286102295,3.4700000286102295,3.4700000286102295,3.4487767219543457
2018-02-21,1300,3.450000047683716,3.4700000286102295,3.4700000286102295,3.4000000953674316,3.4487767219543457
2018-02-20,0,3.5,3.5,3.5,3.5,3.478593349456787
2018-02-16,7900,3.450000047683716,3.5,3.9000000953674316,3.450000047683716,3.478593349456787
2018-02-15,0,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3295106887817383
2018-02-14,200,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3295106887817383
2018-02-13,1900,3.200000047683716,3.25,3.299999952316284,3.200000047683716,3.2301223278045654
2018-02-12,200,3.25,3.25,3.25,3.25,3.2301223278045654
2018-02-09,700,3.1500000953674316,3.0999999046325684,3.1500000953674316,3.0999999046325684,3.0810396671295166
2018-02-08,7100,3.299999952316284,3.0999999046325684,3.299999952316284,3.0999999046325684,3.0810396671295166
2018-02-07,0,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3295106887817383
2018-02-06,600,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3295106887817383
2018-02-05,8500,3.5,3.299999952316284,3.5,3.299999952316284,3.2798163890838623
2018-02-02,1600,3.5999999046325684,3.4000000953674316,3.5999999046325684,3.4000000953674316,3.3792049884796143
2018-02-01,0,3.75,3.75,3.75,3.75,3.7270641326904297
2018-01-31,0,3.75,3.75,3.75,3.75,3.7270641326904297
2018-01-30,1300,3.75,3.75,3.75,3.75,3.7270641326904297
2018-01-29,8800,3.5999999046325684,3.799999952316284,3.8499999046325684,3.5999999046325684,3.7767584323883057
2018-01-26,0,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.577981472015381
2018-01-25,400,3.3499999046325684,3.5999999046325684,3.5999999046325684,3.3499999046325684,3.577981472015381
2018-01-24,1700,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,3.428899049758911
2018-01-23,1700,3.5,3.5,3.5,3.5,3.478593349456787
2018-01-22,3100,3.490000009536743,3.5,3.5,3.490000009536743,3.478593349456787
2018-01-19,2900,3.4000000953674316,3.490000009536743,3.5,3.4000000953674316,3.4686543941497803
2018-01-18,2300,3.299999952316284,3.3499999046325684,3.3499999046325684,3.299999952316284,3.3295106887817383
2018-01-17,2700,3.299999952316284,3.3499999046325684,3.3499999046325684,3.25,3.3295106887817383
2018-01-16,5900,3.25,3.299999952316284,3.3499999046325684,3.25,3.2798163890838623
2018-01-12,3700,3.299999952316284,3.3499999046325684,3.3499999046325684,3.299999952316284,3.3295106887817383
2018-01-11,1900,3.299999952316284,3.3499999046325684,3.3499999046325684,3.299999952316284,3.3295106887817383
2018-01-10,1500,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3299999237060547,3.3295106887817383
2018-01-09,2000,3.3499999046325684,3.4000000953674316,3.440000057220459,3.3499999046325684,3.3792049884796143
2018-01-08,12800,3.5999999046325684,3.3499999046325684,3.5999999046325684,3.3499999046325684,3.3295106887817383
2018-01-05,7600,3.25,3.6500000953674316,3.6500000953674316,3.25,3.627676010131836
2018-01-04,2800,3.3499999046325684,3.25,3.4000000953674316,3.25,3.2301223278045654
2018-01-03,24300,3.490000009536743,3.3499999046325684,3.490000009536743,3.25,3.3295106887817383
2018-01-02,2300,3.4600000381469727,3.25,3.4600000381469727,3.25,3.2301223278045654
2017-12-29,2400,3.5899999141693115,3.4000000953674316,3.5899999141693115,3.299999952316284,3.3792049884796143
2017-12-28,9900,3.549999952316284,3.25,3.549999952316284,3.25,3.2301223278045654
2017-12-27,3400,3.549999952316284,3.3499999046325684,3.549999952316284,3.3499999046325684,3.3295106887817383
2017-12-26,6300,3.6500000953674316,3.5999999046325684,3.6500000953674316,3.5,3.577981472015381
2017-12-22,5700,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.5999999046325684,3.8264524936676025
2017-12-21,6300,3.5999999046325684,3.8499999046325684,4.0,3.5999999046325684,3.8264524936676025
2017-12-20,3100,3.5999999046325684,3.450000047683716,3.700000047683716,3.430000066757202,3.428899049758911
2017-12-19,5100,3.4000000953674316,3.75,3.75,3.4000000953674316,3.7270641326904297
2017-12-18,8000,3.299999952316284,3.700000047683716,3.700000047683716,3.299999952316284,3.677370071411133
2017-12-15,10700,3.390000104904175,3.549999952316284,3.5999999046325684,3.2100000381469727,3.528287410736084
2017-12-14,5900,3.0799999237060547,3.4000000953674316,3.450000047683716,3.0799999237060547,3.3792049884796143
2017-12-13,13000,3.1500000953674316,3.1500000953674316,3.200000047683716,3.0,3.1307339668273926
2017-12-12,20500,3.200000047683716,3.0999999046325684,3.3499999046325684,3.0999999046325684,3.0810396671295166
2017-12-11,10000,3.4000000953674316,3.3499999046325684,3.450000047683716,3.200000047683716,3.3295106887817383
2017-12-08,2100,3.5,3.450000047683716,3.5,3.3499999046325684,3.428899049758911
2017-12-07,3800,3.5999999046325684,3.5,3.5999999046325684,3.5,3.478593349456787
2017-12-06,35700,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.6077983379364014
2017-12-05,2200,3.740000009536743,3.5,3.740000009536743,3.450000047683716,3.478593349456787
2017-12-04,1600,3.5,3.5999999046325684,3.5999999046325684,3.299999952316284,3.577981472015381
2017-12-01,900,3.6600000858306885,3.700000047683716,3.700000047683716,3.5,3.677370071411133
2017-11-30,3300,3.759999990463257,3.5999999046325684,3.7699999809265137,3.5999999046325684,3.577981472015381
2017-11-29,7400,3.700000047683716,3.700000047683716,3.700000047683716,3.690000057220459,3.677370071411133
2017-11-28,600,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,3.6077983379364014
2017-11-27,7500,3.609999895095825,3.5999999046325684,3.700000047683716,3.509999990463257,3.577981472015381
2017-11-24,1200,3.690000057220459,3.700000047683716,3.700000047683716,3.5999999046325684,3.677370071411133
2017-11-22,1200,3.799999952316284,3.700000047683716,3.799999952316284,3.700000047683716,3.677370071411133
2017-11-21,1400,3.75,3.5999999046325684,3.799999952316284,3.5999999046325684,3.577981472015381
2017-11-20,3400,3.700000047683716,3.7899999618530273,3.799999952316284,3.700000047683716,3.766819477081299
2017-11-17,1500,3.799999952316284,3.5999999046325684,3.799999952316284,3.5999999046325684,3.577981472015381
2017-11-16,900,3.549999952316284,3.6500000953674316,3.6500000953674316,3.549999952316284,3.627676010131836
2017-11-15,1000,3.799999952316284,3.6500000953674316,3.799999952316284,3.6500000953674316,3.627676010131836
2017-11-14,2300,3.6500000953674316,3.5999999046325684,3.799999952316284,3.549999952316284,3.577981472015381
2017-11-13,0,3.5,3.5,3.5,3.5,3.478593349456787
2017-11-10,1700,3.6500000953674316,3.5,3.6500000953674316,3.5,3.478593349456787
2017-11-09,600,3.5,3.5,3.5,3.5,3.478593349456787
2017-11-08,1400,3.6500000953674316,3.450000047683716,3.6500000953674316,3.450000047683716,3.428899049758911
2017-11-07,200,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.3792049884796143
2017-11-06,8800,3.5999999046325684,3.5999999046325684,3.6500000953674316,3.5999999046325684,3.577981472015381
2017-11-03,1300,3.6500000953674316,3.5999999046325684,3.6500000953674316,3.509999990463257,3.577981472015381
2017-11-02,4300,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.0799999237060547,3.627676010131836
2017-11-01,9600,3.700000047683716,3.799999952316284,3.799999952316284,3.549999952316284,3.7767584323883057
2017-10-31,0,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,3.528287410736084
2017-10-30,4100,3.5,3.549999952316284,3.549999952316284,3.5,3.528287410736084
2017-10-27,2700,3.25,3.5,3.5,3.25,3.478593349456787
2017-10-26,700,3.200000047683716,3.25,3.25,3.200000047683716,3.2301223278045654
2017-10-25,12500,3.25,3.0999999046325684,3.25,3.0399999618530273,3.0810396671295166
2017-10-24,1800,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.3399999141693115,3.3792049884796143
2017-10-23,9000,3.200000047683716,3.25,3.450000047683716,3.200000047683716,3.2301223278045654
2017-10-20,2700,3.299999952316284,3.3499999046325684,3.3499999046325684,3.200000047683716,3.3295106887817383
2017-10-19,800,3.25,3.25,3.25,3.25,3.2301223278045654
2017-10-18,10500,3.4000000953674316,3.25,3.549999952316284,3.25,3.2301223278045654
2017-10-17,0,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,3.2798163890838623
2017-10-16,2800,3.3499999046325684,3.299999952316284,3.4000000953674316,3.25,3.2798163890838623
2017-10-13,1300,3.25,3.4000000953674316,3.4000000953674316,3.25,3.3792049884796143
2017-10-12,5900,3.369999885559082,3.25,3.450000047683716,3.25,3.2301223278045654
2017-10-11,2200,3.4000000953674316,3.299999952316284,3.4000000953674316,3.25,3.2798163890838623
2017-10-10,2300,3.4000000953674316,3.3399999141693115,3.4000000953674316,3.299999952316284,3.3195717334747314
2017-10-09,0,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.3792049884796143
2017-10-06,900,3.25,3.4000000953674316,3.4000000953674316,3.25,3.3792049884796143
2017-10-05,13100,3.4000000953674316,3.4000000953674316,3.450000047683716,3.25,3.3792049884796143
2017-10-04,4000,3.259999990463257,3.3499999046325684,3.3499999046325684,3.259999990463257,3.3295106887817383
2017-10-03,4400,3.3499999046325684,3.25,3.3499999046325684,3.25,3.2301223278045654
2017-10-02,11100,3.25,3.299999952316284,3.3499999046325684,3.25,3.2798163890838623
2017-09-29,5300,3.25,3.25,3.25,3.1500000953674316,3.2301223278045654
2017-09-28,1400,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3.1804282665252686
2017-09-27,2600,3.200000047683716,3.200000047683716,3.200000047683716,3.1500000953674316,3.1804282665252686
2017-09-26,1000,3.299999952316284,3.25,3.299999952316284,3.25,3.2301223278045654
2017-09-25,1500,3.240000009536743,3.25,3.25,3.2200000286102295,3.2301223278045654
2017-09-22,1300,3.299999952316284,3.299999952316284,3.299999952316284,3.25,3.2798163890838623
2017-09-21,2400,3.200000047683716,3.200000047683716,3.299999952316284,3.200000047683716,3.1804282665252686
2017-09-20,2100,3.25,3.299999952316284,3.299999952316284,3.2100000381469727,3.2798163890838623
2017-09-19,1700,3.299999952316284,3.25,3.299999952316284,3.25,3.2301223278045654
2017-09-18,6800,3.25,3.299999952316284,3.299999952316284,3.200000047683716,3.2798163890838623
2017-09-15,2400,3.299999952316284,3.25,3.299999952316284,3.200000047683716,3.2301223278045654
2017-09-14,3900,3.299999952316284,3.299999952316284,3.3499999046325684,3.2100000381469727,3.2798163890838623
2017-09-13,2900,3.299999952316284,3.299999952316284,3.299999952316284,3.200000047683716,3.2798163890838623
2017-09-12,1400,3.3499999046325684,3.4000000953674316,3.4000000953674316,3.299999952316284,3.3792049884796143
